,user_id,rollout_group,assign_date,group,age,age_cohort,income,income_cohort,net_worth,networth_cohort,retirement_balance,balance_cohort,current_pct,employer_cap,last_login,acct_tenure,time_online_frac,conv_rate,converted,conversion_date,delta_pct,new_pct,user_delta_aum,employer_delta_aum,total_delta_aum,revenue,roi_exper,roi
97,750809,1,2025-09-03,A,79.69776489185199,>65,473887.2939464464,50-75%,24241794.83260953,>75%,2809134.195345666,>75%,8.5,8.5,0.5,6.457923458011074,0.132,0.0015702330754804527,0,,0.0,8.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
98,970903,1,2025-09-03,A,58.21386906187111,41-65,81554.02036120267,0-25%,199154.021664744,0-25%,689002.9857047497,50-75%,3.0,2.75,12.8,20.730020794984465,0.181,0.0019892174943927825,0,,0.0,3.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
99,984590,1,2025-09-03,A,50.26817272769159,41-65,47591.14654873611,0-25%,223523.15049288675,0-25%,356337.31704181974,25-50%,11.25,6.75,33.6,7.6617800704065715,0.226,0.003617764677122029,0,,0.0,11.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
100,161905,1,2025-09-03,A,49.01539015882748,41-65,127514.9886493945,25-50%,335464.9815328193,0-25%,427882.41776423913,25-50%,3.25,8.25,1.1,1.740316981528788,0.211,0.01403506653681962,0,,0.0,3.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
101,931992,1,2025-09-03,A,45.37013051711187,41-65,250301.3703449432,50-75%,186683.09506709583,0-25%,84967.46757347765,0-25%,3.0,7.25,4.0,7.535518913396109,0.237,0.027456905047656972,0,,0.0,3.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
102,128030,1,2025-09-03,A,37.28034801617604,18-40,134908.8673724475,25-50%,90542.76442652736,0-25%,157641.72187797478,25-50%,5.25,4.0,50.8,1.081622446399415,0.303,0.014921961604528524,0,,0.0,5.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
103,911200,1,2025-09-03,A,73.02304269986881,>65,215455.65194605908,50-75%,2008867.1574581447,50-75%,1233078.7893032937,50-75%,13.0,12.25,66.0,11.92268823794043,0.138,0.001422803667612936,0,,0.0,13.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
104,939189,1,2025-09-03,A,70.43037482312252,>65,2044753.8737828853,>75%,23515534.333008222,>75%,4885930.053008338,>75%,6.0,6.5,32.8,0.959836135720792,0.148,0.009045245511674977,0,,0.0,6.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
105,540921,1,2025-09-03,A,52.145750383305256,41-65,749944.3795108238,>75%,1693936.4036807204,50-75%,4124064.8287124736,>75%,11.0,3.75,6.7,2.485285235008256,0.239,0.007745735797801453,0,,0.0,11.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
106,407652,1,2025-09-03,A,47.84258461798768,41-65,106133.3203499681,25-50%,758564.5455012016,25-50%,13300.374060035836,0-25%,11.75,15.0,7.5,2.1946276129721785,0.229,0.028363936055192576,0,,0.0,11.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
107,874051,1,2025-09-03,A,39.7541169589443,18-40,294089.1790018991,50-75%,326236.92519914027,0-25%,95579.058861249,0-25%,15.0,3.25,16.5,5.760432874796863,0.312,0.019625806273078136,0,,0.0,15.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
108,277156,1,2025-09-03,A,66.43613245257401,>65,876992.3306878603,>75%,7298192.906700021,>75%,1527666.5338047538,50-75%,8.75,9.0,27.1,7.876809169961151,0.126,0.00837178254828416,0,,0.0,8.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
109,261566,1,2025-09-03,A,60.37638566222698,41-65,51098.59536737894,0-25%,44149.67097475138,0-25%,78262.82232900643,0-25%,10.75,3.75,18.7,3.678557865276457,0.187,0.003559788919459644,0,,0.0,10.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
110,999342,1,2025-09-03,A,48.25823593302584,41-65,140542.52751931595,25-50%,194009.30119575505,0-25%,100746.651447967,0-25%,3.25,12.5,13.8,1.6028225618410938,0.222,0.02033673539128691,0,,0.0,3.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
111,416281,1,2025-09-03,A,63.43557521304743,41-65,302898.06163729966,50-75%,11411839.144316424,>75%,563364.9431549353,50-75%,11.5,6.75,43.7,3.232189100417357,0.163,0.0041523028126025,0,,0.0,11.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
112,135130,1,2025-09-03,A,51.32735450406349,41-65,146519.93030872132,25-50%,238573.44670332628,0-25%,221377.3267866404,25-50%,5.0,3.0,33.4,7.715990055299604,0.211,0.006224028724550775,0,,0.0,5.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
113,516894,1,2025-09-03,A,54.035585952405455,41-65,69972.9496533636,0-25%,380901.1958033688,25-50%,99191.32182307188,0-25%,7.5,2.5,21.7,2.756568929260744,0.194,0.0054341669463305676,0,,0.0,7.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
114,644714,1,2025-09-03,A,20.3999911455996,18-40,121435.51888739513,25-50%,56813.220275601794,0-25%,80843.19322107537,0-25%,6.25,7.75,18.1,0.4521821705366579,0.29,0.07883754767185494,0,,0.0,6.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
115,262735,1,2025-09-03,A,73.2567816134112,>65,670434.5019675716,>75%,14559220.954676852,>75%,9242351.29673016,>75%,8.0,10.5,39.9,2.2671454531593414,0.143,0.003996101078092416,0,,0.0,8.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
116,516186,1,2025-09-03,A,29.69245510436652,18-40,148403.71537500055,25-50%,123530.4496037368,0-25%,236914.3095493556,25-50%,8.0,5.5,29.4,10.434687712107005,0.276,0.017180663958142134,0,,0.0,8.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
117,423440,1,2025-09-03,A,41.58031288071978,41-65,755977.8153863922,>75%,3376546.726236513,50-75%,1100103.8037107687,50-75%,7.5,6.75,15.8,2.074436943751542,0.233,0.01744723672231127,0,,0.0,7.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
118,496947,1,2025-09-03,A,59.20943435419809,41-65,171142.49957979002,25-50%,1207809.7494211583,25-50%,650508.6548853349,50-75%,7.25,8.25,73.8,8.863685114535048,0.16,0.006309848083385809,0,,0.0,7.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
119,627311,1,2025-09-03,A,61.70331027793059,41-65,285111.3962791969,50-75%,4237809.549355188,50-75%,470952.3094862056,25-50%,8.25,3.0,38.3,16.34594634007969,0.179,0.0033324216329876713,0,,0.0,8.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
120,672615,1,2025-09-03,A,24.78397197006737,18-40,137009.30922240374,25-50%,127672.9838331763,0-25%,113761.9568678384,0-25%,12.5,5.5,77.5,5.214819559582016,0.281,0.025661063862048725,0,,0.0,12.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
121,860264,1,2025-09-03,A,66.5352176942945,>65,49249.13852328313,0-25%,449679.9722688101,25-50%,349950.1272895314,25-50%,11.25,2.0,91.1,3.2684848467316816,0.139,0.0016115622039147505,0,,0.0,11.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
122,163471,1,2025-09-03,A,34.02845600700696,18-40,146633.55013358942,25-50%,297872.07355659304,0-25%,31010.30896521685,0-25%,6.0,5.0,16.8,3.998186885857925,0.225,0.025694549483435525,0,,0.0,6.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
123,611113,1,2025-09-03,A,56.14739035385534,41-65,68618.65206125756,0-25%,405175.0855757221,25-50%,22292.302405460967,0-25%,1.75,9.75,52.7,0.5873487364516604,0.194,0.01323753966631914,0,,0.0,1.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
124,165820,1,2025-09-03,A,64.8483019311371,41-65,273251.4301649516,50-75%,12457140.795126151,>75%,122789.93948844152,25-50%,11.25,6.25,23.5,11.611088880312431,0.174,0.004351273065655789,0,,0.0,11.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
125,707253,1,2025-09-03,A,68.43758089551817,>65,624768.059096479,>75%,7773548.441346242,>75%,1730761.3635036217,50-75%,4.5,5.75,11.8,4.4982963618660605,0.133,0.007131663533178862,0,,0.0,4.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
126,621461,1,2025-09-03,A,36.73850849473481,18-40,119128.96416808137,25-50%,339897.6557530476,0-25%,6517.500231488692,0-25%,3.75,8.75,9.8,2.108572150411176,0.223,0.059207178141504155,0,,0.0,3.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
127,555716,1,2025-09-03,A,53.767145307997495,41-65,212407.0799028632,50-75%,2395189.0550053404,50-75%,564137.3201425135,50-75%,8.0,2.5,43.1,0.8112464172734516,0.144,0.006157766758921137,0,,0.0,8.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
128,265418,1,2025-09-03,A,57.21152309832288,41-65,591117.2873353378,>75%,1690819.5176665443,50-75%,434621.21449449554,25-50%,7.0,9.5,4.9,3.0050224878882816,0.194,0.017370776465240968,0,,0.0,7.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
129,786853,1,2025-09-03,A,41.474952964272575,41-65,29132.402661969496,0-25%,45813.55406588304,0-25%,27253.74054715953,0-25%,12.25,6.5,1.8,6.319696454005375,0.215,0.00879859681979658,0,,0.0,12.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
130,737575,1,2025-09-03,A,58.96389259229169,41-65,457978.09437278286,50-75%,3392664.866752037,50-75%,510907.25314357824,50-75%,6.75,6.25,1.7,9.842210740255918,0.16,0.0058693177626217355,0,,0.0,6.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
131,330781,1,2025-09-03,A,88.26402379369624,>65,69447.47504731968,0-25%,2275723.2455236083,50-75%,465866.8020412251,25-50%,5.5,11.25,23.5,0.8210261496727226,0.101,0.0014284971103610104,0,,0.0,5.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1323,567441,1,2025-09-03,B,50.69860513437565,41-65,1392129.1899018856,>75%,15905236.545018353,>75%,1020297.6362747692,50-75%,10.0,6.0,107.5,2.268216973607592,0.193,0.035996582675921825,0,,0.0,10.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1324,828408,1,2025-09-03,B,55.0450659885598,41-65,95521.52001614092,25-50%,455031.9333019946,25-50%,36193.87156579754,0-25%,4.0,9.75,7.1,0.3606323234874304,0.194,0.047089803766410816,0,,0.0,4.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1325,657189,1,2025-09-03,B,36.4071736362758,18-40,216236.8158124696,50-75%,1510100.4155207586,50-75%,612298.8960111074,50-75%,6.0,9.25,12.1,4.9412946627239664,0.258,0.07929810350598547,0,,0.0,6.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1326,240387,1,2025-09-03,B,54.77965939981135,41-65,158552.86613096285,25-50%,490331.553790884,25-50%,127526.68679949424,25-50%,11.75,6.25,7.3,4.877966825150214,0.143,0.02071053490342111,0,,0.0,11.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1327,868352,1,2025-09-03,B,73.94964531582139,>65,319163.47470431816,50-75%,3664512.867294541,50-75%,1318180.400054033,50-75%,7.75,12.25,41.0,3.8493054874919816,0.145,0.012333351319753922,0,,0.0,7.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1328,970406,1,2025-09-03,B,32.4314046059212,18-40,44253.76241108015,0-25%,54506.73676165315,0-25%,38542.79690303306,0-25%,3.75,6.0,4.3,2.9019614221887,0.229,0.09341788781474879,0,,0.0,3.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1329,702690,1,2025-09-03,B,66.61236640264046,>65,424498.4575495356,50-75%,1951525.738268736,50-75%,313657.372353868,25-50%,9.5,5.5,24.1,1.1507516852069757,0.151,0.015366686514343907,0,,0.0,9.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1330,441335,1,2025-09-03,B,58.61532843628186,41-65,109274.94154098326,25-50%,98618.82428199984,0-25%,227851.17756380455,25-50%,7.5,4.0,31.6,0.7932480509996982,0.193,0.013546903218639845,0,,0.0,7.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1331,184000,1,2025-09-03,B,81.13375025024162,>65,102270.24191077473,25-50%,5102615.627900174,50-75%,4290171.331327583,>75%,8.25,9.0,18.7,5.325540884303243,0.114,0.004069553987930321,0,,0.0,8.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1332,653322,1,2025-09-03,B,40.21070065120207,18-40,363820.62649424415,50-75%,67333.80342998002,0-25%,137204.13699226562,25-50%,8.5,7.0,3.9,4.815177104898904,0.271,0.05953921056170502,0,,0.0,8.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1333,329557,1,2025-09-03,B,52.45041355339802,41-65,427773.2511414608,50-75%,3069366.02335001,50-75%,162763.26515916438,25-50%,8.75,11.5,9.7,3.558755901600727,0.204,0.06703329497047997,0,,0.0,8.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1334,831180,1,2025-09-03,B,34.209622230172535,18-40,240253.0916335773,50-75%,4013760.940884996,50-75%,4269576.223130651,>75%,4.5,2.75,19.7,12.740292060238945,0.264,0.025885256159002275,0,,0.0,4.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1335,676413,1,2025-09-03,B,70.02457874195015,>65,2621767.8414440616,>75%,45380638.63020447,>75%,1391370.5360757434,50-75%,12.0,10.25,28.1,3.2054804630961704,0.139,0.019463192345534265,0,,0.0,12.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1336,602169,1,2025-09-03,B,65.69799016510555,41-65,85210.35936804937,0-25%,319419.0151719972,0-25%,5448.727653605362,0-25%,9.75,9.25,9.9,8.224718256984998,0.139,0.016642600930091817,0,,0.0,9.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1337,320278,1,2025-09-03,B,43.26494424764034,41-65,91753.75526067636,0-25%,47712.32774101481,0-25%,104921.9010343837,0-25%,6.5,4.25,52.1,15.020540677012578,0.231,0.02149333963287707,0,,0.0,6.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1338,740706,1,2025-09-03,B,72.05237439968685,>65,87946.74896083504,0-25%,1027467.2505124786,25-50%,588997.9103172595,50-75%,7.25,13.75,8.4,4.6783699192245605,0.113,0.009642132815380376,0,,0.0,7.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1339,952765,1,2025-09-03,B,49.95301469254675,41-65,633307.6078417981,>75%,4271357.83400308,50-75%,1905056.1707196797,>75%,7.5,10.75,16.5,1.249864616559208,0.216,0.055691361473232476,0,,0.0,7.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1340,128809,1,2025-09-03,B,37.59941694536243,18-40,406685.2465648816,50-75%,633842.3872132769,25-50%,1267298.976781402,50-75%,6.75,1.25,81.2,2.630160719781279,0.238,0.04034695275927307,0,,0.0,6.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1341,881579,1,2025-09-03,B,38.72531053267486,18-40,105777.2374243067,25-50%,441669.4330991422,25-50%,560243.7855375238,50-75%,8.0,11.0,20.2,0.1962607773252384,0.259,0.05947862428905533,0,,0.0,8.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1342,358286,1,2025-09-03,B,69.16408292392651,>65,2476148.038523144,>75%,27683945.48891269,>75%,1506416.2207099276,50-75%,7.5,14.5,1.5,4.667693972431901,0.145,0.03884388073907265,0,,0.0,7.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1343,491816,1,2025-09-03,B,68.17883795292506,>65,140604.15699674864,25-50%,1682579.5959443576,50-75%,929662.3018735847,50-75%,8.5,9.5,2.1,5.329293959458369,0.148,0.01295523934435196,0,,0.0,8.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1344,822405,1,2025-09-03,B,33.06178971409242,18-40,172020.9954240267,25-50%,136930.89726042523,0-25%,6471.829529911773,0-25%,3.0,6.5,72.8,0.414218812565028,0.26,0.19942069796629258,0,,0.0,3.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1345,479640,1,2025-09-03,B,60.18061696570405,41-65,44991.350849987626,0-25%,154007.4041438898,0-25%,35940.651993138934,0-25%,10.25,5.5,5.5,3.715159351918026,0.175,0.01246150507960894,0,,0.0,10.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1346,702353,1,2025-09-03,B,55.39623118074573,41-65,355920.93174332706,50-75%,331137.5887916634,0-25%,39541.53565588534,0-25%,8.75,9.0,24.3,0.6188651796606847,0.189,0.07536333343302881,0,,0.0,8.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1347,511426,1,2025-09-03,B,45.472128148569126,41-65,349105.2251745543,50-75%,374193.4992248934,25-50%,120106.70814724844,25-50%,6.75,11.5,12.1,2.6872780542849086,0.224,0.0923863989956251,0,,0.0,6.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1348,769985,1,2025-09-03,B,41.11568554157565,41-65,149098.83115442764,25-50%,357899.9207207633,25-50%,486305.135225377,25-50%,7.25,8.25,24.6,2.7928618805861896,0.227,0.058722299462322367,0,,0.0,7.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1349,836385,1,2025-09-03,B,60.92535180626058,41-65,2199983.94735606,>75%,990520.9874281425,25-50%,577881.9781412017,50-75%,11.5,10.0,12.6,1.4972437318469285,0.179,0.036703915538044765,0,,0.0,11.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1350,581638,1,2025-09-03,B,57.876498403726536,41-65,1874335.2510750075,>75%,48704361.04941723,>75%,547785.6958281714,50-75%,9.25,8.75,14.3,6.654251059570457,0.169,0.035371530663822114,0,,0.0,9.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1351,647174,1,2025-09-03,B,75.78993170189665,>65,179066.5525526201,25-50%,6314328.705379602,>75%,190207.72482596472,25-50%,8.0,6.25,115.3,2.867816141809679,0.128,0.005919731294882574,0,,0.0,8.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1352,102523,1,2025-09-03,B,47.75412878187604,41-65,172103.75775178842,25-50%,214356.347726353,0-25%,240375.16945717589,25-50%,10.0,2.5,13.5,7.266817900315716,0.183,0.024683342247931332,0,,0.0,10.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1353,487122,1,2025-09-03,B,73.7779978671335,>65,132571.93241854067,25-50%,2739126.6431899075,50-75%,547069.2115918736,50-75%,7.75,8.0,4.5,4.932238910852036,0.171,0.010761220744604158,0,,0.0,7.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1354,360809,1,2025-09-03,B,41.86696609802074,41-65,195265.17543621428,50-75%,90001.38317485183,0-25%,87984.38376645844,0-25%,5.25,11.25,56.0,2.5958213456579924,0.238,0.08501523970650766,0,,0.0,5.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1355,412605,1,2025-09-03,B,33.57738931118855,18-40,241116.59169736903,50-75%,2954645.111197747,50-75%,3455639.3634798494,>75%,11.0,7.0,80.1,3.6377083957838687,0.23,0.031085058821973398,0,,0.0,11.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1356,176132,1,2025-09-03,B,48.42115652323037,41-65,414111.701977708,50-75%,4122733.1255760808,50-75%,6730847.211714899,>75%,4.75,7.25,83.8,1.3525041666742554,0.205,0.03367046963144932,0,,0.0,4.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1357,467956,1,2025-09-03,B,38.128890765452496,18-40,111920.75674788278,25-50%,447392.26907738735,25-50%,928697.327039572,50-75%,9.0,6.75,4.1,3.0204304154510835,0.213,0.027948050916037383,0,,0.0,9.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1358,869842,1,2025-09-03,B,62.133445244754085,41-65,450791.89641967753,50-75%,91194910.97058032,>75%,2575705.469021155,>75%,8.75,13.5,1.6,0.300794227606135,0.193,0.026345114415047218,0,,0.0,8.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1359,181672,1,2025-09-03,B,50.000324049908144,41-65,193312.93152874385,50-75%,5820154.675155032,>75%,1432375.2372087685,50-75%,3.0,9.0,0.5,2.1374540603569043,0.197,0.03616896067783427,0,,0.0,3.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1360,938766,1,2025-09-03,B,47.58599295361381,41-65,114195.5974827066,25-50%,703150.4322847783,25-50%,241841.7802289794,25-50%,11.75,4.25,1.8,1.048998022839245,0.187,0.024874171552042152,0,,0.0,11.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1361,296412,1,2025-09-03,B,54.58180975079141,41-65,2587206.225872764,>75%,28136450.97717441,>75%,2051848.037771158,>75%,10.5,4.5,4.9,3.358187942932343,0.201,0.03973210929402476,0,,0.0,10.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1362,504017,1,2025-09-03,B,78.57618615439041,>65,606011.4985848435,>75%,2644341.48561306,50-75%,711316.0551054849,50-75%,6.5,6.0,8.9,1.7901846126323775,0.148,0.008364581019349365,0,,0.0,6.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1363,450898,1,2025-09-03,B,64.65302077871564,41-65,75468.49804305234,0-25%,379638.8915603159,25-50%,252129.8285607696,25-50%,8.75,8.5,3.5,0.9625305802485428,0.15,0.008779333825174538,0,,0.0,8.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1364,962350,1,2025-09-03,B,49.71537191997246,41-65,116303.01623147218,25-50%,400634.2218211416,25-50%,1523641.5876752548,50-75%,17.25,7.75,4.8,1.0621738092152826,0.182,0.015065416505683455,0,,0.0,17.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1365,426341,1,2025-09-03,B,57.78084331792024,41-65,170494.9651142959,25-50%,2819804.7270698147,50-75%,674476.1773629431,50-75%,10.75,8.25,20.3,7.106541687459629,0.164,0.01182325333671684,0,,0.0,10.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1366,309861,1,2025-09-03,B,53.610362260706616,41-65,649841.4480115911,>75%,9007646.163098298,>75%,3918489.031347027,>75%,7.25,7.75,5.4,11.175587165649178,0.176,0.032532709642510996,0,,0.0,7.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1367,636893,1,2025-09-03,B,78.20319753063434,>65,72435.61356534185,0-25%,263563.02066199656,0-25%,435452.21239681786,25-50%,12.75,4.75,29.8,2.5114257769795394,0.168,0.00352540470613969,0,,0.0,12.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1368,252874,1,2025-09-03,B,40.4486604119552,18-40,57621.987543113566,0-25%,39137.80817677025,0-25%,132231.62275239165,25-50%,5.5,4.75,34.2,4.561276827693826,0.229,0.02583335415977116,0,,0.0,5.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1369,780939,1,2025-09-03,B,19.73320722333805,18-40,106031.84899516462,25-50%,168464.24385910408,0-25%,220298.38326863592,25-50%,6.25,8.5,5.6,1.2748915259839804,0.314,0.16946306919990403,1,2025-09-08,2.75,9.0,2915.875847367027,2385.7166023912037,5301.592449758231,3.7111147148307624,-1.4864083388351483,3.7101147148307625
1370,118478,1,2025-09-03,B,69.330359597387,>65,65216.89370120243,0-25%,245750.9037739306,0-25%,176579.46750480976,25-50%,7.25,7.25,28.9,5.958640754665009,0.195,0.005895903905122931,0,,0.0,7.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1371,258540,1,2025-09-03,B,44.53263610546917,41-65,367107.7800908072,50-75%,688461.6878925469,25-50%,181175.82444318733,25-50%,8.5,5.75,36.7,1.6512191964169771,0.239,0.04642685471569862,0,,0.0,8.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1372,833727,1,2025-09-03,B,52.15526335149542,41-65,4875490.9558994165,>75%,41937477.23940413,>75%,4477662.459426086,>75%,5.0,9.25,17.3,6.247043224572271,0.168,0.08626743685776042,0,,0.0,5.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1373,847487,1,2025-09-03,B,71.89394749772548,>65,379277.3793599844,50-75%,12981665.876137944,>75%,1497501.511809745,50-75%,6.25,11.0,11.2,3.439806069578507,0.145,0.015365294219618098,0,,0.0,6.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1374,813974,1,2025-09-03,B,37.81981688105024,18-40,154457.05534112945,25-50%,1127258.4148561542,25-50%,333021.6635316418,25-50%,12.25,7.75,0.5,2.2379907853264736,0.257,0.04153847256757923,0,,0.0,12.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1375,316212,1,2025-09-03,B,48.37751034824063,41-65,153407.6735184819,25-50%,261991.75898906795,0-25%,592720.2757052362,50-75%,5.0,8.5,17.8,3.4284965730075943,0.228,0.04008597221861295,0,,0.0,5.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1376,935767,1,2025-09-03,B,60.6600152276151,41-65,122074.28622372048,25-50%,639872.9110353407,25-50%,147154.56431097095,25-50%,2.75,4.0,22.8,2.22870616412392,0.207,0.02733210109555564,0,,0.0,2.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1377,451383,1,2025-09-03,B,54.38772414158177,41-65,135527.9443631685,25-50%,2984678.594922916,50-75%,89750.47471140626,0-25%,2.5,13.5,1.8,1.9741692655354328,0.204,0.04520946695769631,0,,0.0,2.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1378,289615,1,2025-09-03,B,42.10209976226484,41-65,233365.8221557022,50-75%,238495.8652043517,0-25%,288906.32044902793,25-50%,9.0,13.75,11.9,1.7584505948308955,0.219,0.07866657296585465,0,,0.0,9.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1379,375218,1,2025-09-03,B,32.487030261530016,18-40,82347.42869969926,0-25%,189804.7594451763,0-25%,69522.89782716804,0-25%,13.75,10.25,36.0,6.816116280585971,0.251,0.0479490076889058,1,2025-09-30,2.0,15.75,1646.9485739939853,0.0,1646.9485739939853,1.1528640017957899,-4.044659051870121,1.15186400179579
